Species,Site,pExc,durExc,first.week,daysSuitable,cum.exp,IWV,AWV,MWV,VAR,RNG,IWI,AWA,MWA,AWM,MWM,AWI,Life.stage,Start,End,Thresh,year
coho,GR01,0,0,1900-01-01,92,616.188153584799,0.000372470711526422,0.00647569120764601,0.0309205465671562,1.45104646060911,6.77826171874995,4.70554443359375,5.18119004360465,5.48694440569197,5.28021013126817,5.5957275390625,5.08778192564499,incubat,2024-03-01,2024-05-31,13,2023
coho,MS16-5,0,0,1900-01-01,89,656.729022725423,0.000608003661462238,0.0347521925204253,0.192205842168556,3.08545935684795,9.3630102539062,3.37563232421875,4.15174101059619,4.80666678292411,4.37780540288881,5.02729736328125,3.93820110942042,incubat,2024-03-01,2024-05-31,13,2023
coho,LS01,0,0,1900-01-01,64,434.420916666666,0.000315285714285713,0.0176407834994463,0.124968285714286,1.62879222905298,7.004,2.11,2.58482558139535,3.28842857142857,2.72743023255814,3.419,2.42453488372093,incubat,2024-03-01,2024-05-31,13,2023
coho,MS01,0.0108695652173913,0.0833333333333333,2024-05-05,90,685.585344848632,0.0013803326368332,0.0375682698185493,0.206781497512261,3.31900608767463,9.79201416015625,3.600859375,4.35211505268895,4.99358991350446,4.59056140988372,5.30614990234375,4.12339610964753,incubat,2024-03-01,2024-05-31,13,2023
coho,ES01,0.619565217391304,27.4583333333333,2024-05-07,65,1066.79106587728,6.57301255634862e-05,0.0361047554530474,0.272336342740908,9.07322202544251,18.1039648437501,6.16415771484375,6.727759815102,7.50173060825893,6.91279447333757,7.55842041015624,6.52581798464753,incubat,2024-03-01,2024-05-31,13,2023
coho,ES03,0.217391304347826,11.875,2024-05-15,80,904.947554728191,0.00189521862041382,0.0699806736832573,0.238523670648961,7.6611007924357,14.1678540039062,4.23364013671875,5.0294530722786,5.66161028180804,5.35541052529978,5.99255615234375,4.74108690838481,incubat,2024-03-01,2024-05-31,13,2023
coho,MS00,0,0,1900-01-01,91,676.434799926757,0.000171354305065891,0.0121996254991409,0.0440715141598155,2.73348187301779,7.90973242187505,3.8369296875,4.36169673800548,4.9568331124442,4.49473874965934,5.07035986328125,4.23612314055687,incubat,2024-03-01,2024-05-31,13,2023
coho,MS08,0,0,1900-01-01,15,208.0775,0.0137285714285715,0.0527814814814815,0.149890476190476,0.67916365902616,3.76,13.33,13.6793650793651,14.1228571428571,14.0155555555556,14.88,13.45,rearing,2001-04-01,2002-08-15,18,2000
coho,MS22,0,0,1900-01-01,15,183.622083333334,0.00365714285714286,0.0799137566137565,0.234180952380952,0.45720588497151,2.94,12.07,12.2879365079365,12.7385714285714,12.66,13.32,12.07,rearing,2001-04-01,2002-08-15,18,2000
coho,FP09,0,0,1900-01-01,98,1397.88791666667,0.0107142857142856,0.12659948796723,0.398466666666666,0.847084202539429,5.31,13.22,14.0789708141321,14.9314285714286,14.5009677419355,15.25,13.6627956989247,rearing,2001-04-01,2002-08-15,18,2000
coho,MS20,0,0,1900-01-01,113,1457.23708333332,0,0.659654894179894,2.0237619047619,2.92650600891884,8.9,11.51,13.0088624338624,15.0928571428571,13.9302777777778,15.72,12.1242592592593,rearing,2001-04-01,2002-08-15,18,2000
coho,MS26,0,0,1900-01-01,99,1280.91499999999,0.00321428571428573,0.18756763952893,0.785095238095238,0.705487382170604,5.62,11.51,12.5051612903226,13.5457142857143,13.0188172043011,13.99,12.0861290322581,rearing,2001-04-01,2002-08-15,18,2000
coho,FP08,0,0,1900-01-01,96,1370.50833333333,0.0107142857142858,0.146604761904762,0.575114285714286,1.41429605783715,6.1,13.36,14.2601412872841,15.4457142857143,14.7086813186813,15.72,13.8146153846154,rearing,2001-04-01,2002-08-15,18,2000
coho,FP12,0,0,1900-01-01,96,1370.50833333333,0.0107142857142858,0.146604761904762,0.575114285714286,1.41429605783715,6.1,13.36,14.2601412872841,15.4457142857143,14.7086813186813,15.72,13.8146153846154,rearing,2001-04-01,2002-08-15,18,2000
coho,MS11,0,0,1900-01-01,96,1390.62583333333,0.00642857142857146,0.211862166405023,0.704023809523809,1.49485321921733,6.08,13.49,14.6142386185243,15.8857142857143,15.1617582417582,16.16,14.060989010989,rearing,2001-04-01,2002-08-15,18,2000
coho,MS12,0,0,1900-01-01,111,1567.46708333332,0.00321428571428565,0.130544474393531,0.605795238095239,1.17581547667807,5.78,13.28,14.1876954177898,15.35,14.5858490566038,15.62,13.7845283018868,rearing,2001-04-01,2002-08-15,18,2000
coho,MS16,0,0,1900-01-01,97,1385.72458333334,0,0.0442653209109731,0.169528571428571,1.17249882381893,5.46,13.59,14.2067701863354,14.8342857142857,14.4457608695652,14.99,13.9721739130435,rearing,2001-04-01,2002-08-15,18,2000
coho,MS17,0,0,1900-01-01,112,1579.89708333335,0,0.0336085447263017,0.165680952380952,1.05302286458886,5.14,13.26,14.081134846462,14.49,14.2719626168224,14.65,13.8827102803738,rearing,2001-04-01,2002-08-15,18,2000
coho,FP03,0,0,1900-01-01,8,110.975833333333,0.0290142857142858,0.0362349206349208,0.0425952380952382,1.40487655552494,6.4,13.02,13.3204761904762,13.3714285714286,13.48,13.48,13.02,rearing,2001-04-01,2002-08-15,18,2000
coho,FP06,0.0896414342629482,7.58333333333333,2001-08-08,87,1408.0125,0.0121904761904762,0.783460052910053,5.05821428571428,3.80847819184869,11.55,13.16,14.8558888888889,17.7885714285714,15.842,18.52,13.9628888888889,rearing,2001-04-01,2002-08-15,18,2000
coho,MS02,0,0,1900-01-01,95,1355.43750000001,0,0.233222063492064,0.983657142857142,1.27060807324409,5.95,13.13,14.2090317460317,15.7171428571429,14.731,16.1,13.6865555555556,rearing,2001-04-01,2002-08-15,18,2000
coho,MS07,0.0936254980079681,6.54166666666667,2001-08-09,104,1631.73791666667,0.00321428571428573,0.840040097908322,4.52479047619048,3.49601269635902,12.17,13.16,14.6621895861148,17.8171428571429,15.6115887850467,18.85,13.816261682243,rearing,2001-04-01,2002-08-15,18,2000
coho,MS14,0,0,1900-01-01,15,203.761666666667,0.00365714285714286,0.0490063492063492,0.174214285714286,0.516671108521108,3.27,12.82,13.6079365079365,13.9414285714286,13.8633333333333,14.52,13.4,rearing,2001-04-01,2002-08-15,18,2000
coho,MS24,0,0,1900-01-01,15,178.390833333334,0.00642857142857146,0.048783597883598,0.144866666666667,0.239621105283605,2.32,11.77,11.9460317460317,12.25,12.2111111111111,12.69,11.77,rearing,2001-04-01,2002-08-15,18,2000
coho,MS08,0,0,1900-01-01,68,980.292500000002,0.00535714285714288,0.120917233560091,0.384866666666667,0.97585931628016,4.54,12.87,13.9004081632653,14.8157142857143,14.2928571428571,15.04,13.5101587301587,rearing,2002-04-01,2003-08-15,18,2001
coho,MS22,0,0,1900-01-01,68,887.642916666662,0.00365714285714286,0.131373318216175,0.476161904761905,1.01936432539787,5.3,11.76,12.5390249433107,13.5128571428571,12.9573015873016,14.08,12.147619047619,rearing,2002-04-01,2003-08-15,18,2001
coho,MS20,0,0,1900-01-01,68,664.705833333333,0.00365714285714278,0.0461532123960696,0.146480952380952,1.09987184097979,5.25,8.88,9.56868480725624,10.2571428571429,9.81095238095238,10.28,9.32650793650794,rearing,2002-04-01,2003-08-15,18,2001
coho,MS12,0,0,1900-01-01,69,971.523749999997,0.00365714285714286,0.0895226934523809,0.307395238095238,0.814003976663729,4.06,12.82,13.65765625,14.3642857142857,13.9809375,14.52,13.30640625,rearing,2002-04-01,2003-08-15,18,2001
coho,MS17,0,0,1900-01-01,68,969.299583333331,0.00321428571428573,0.039742932728647,0.163223809523809,0.70907617457768,3.75,13.07,13.7701360544218,14.0528571428571,13.951746031746,14.14,13.5265079365079,rearing,2002-04-01,2003-08-15,18,2001
coho,MS07,0.0577689243027888,4.33333333333333,2002-08-23,64,1005.6475,0,0.699325699168556,2.57315714285714,3.26199800420169,8.83,12.64,14.3751927437642,16.75,15.3006349206349,17.18,13.5112698412698,rearing,2002-04-01,2003-08-15,18,2001
coho,MS14,0,0,1900-01-01,69,971.523749999997,0.00365714285714286,0.0895226934523809,0.307395238095238,0.814003976663729,4.06,12.82,13.65765625,14.3642857142857,13.9809375,14.52,13.30640625,rearing,2002-04-01,2003-08-15,18,2001
coho,MS24,0,0,1900-01-01,68,858.877916666668,0.00642857142857146,0.0715042328042328,0.212980952380952,0.411029445144502,3.41,11.61,12.1615419501134,12.8257142857143,12.475873015873,13.16,11.8722222222222,rearing,2002-04-01,2003-08-15,18,2001
coho,MS08,0.0377733598409543,4.33333333333333,2004-07-30,16,344.453333333334,0.0113,0.206824444444445,0.637,0.662843039656319,3.35,15.65,16.2286666666667,17.4171428571429,16.7593333333333,18.03,15.798,rearing,2003-04-01,2004-08-15,18,2002
coho,MS09,0.0238568588469185,2.25,2004-07-31,18,345.194166666667,0.00365714285714286,0.097495555555556,0.309361904761906,0.38984416628566,2.7,15.91,16.3487619047619,17.1485714285714,16.6953333333333,17.49,16.0333333333333,rearing,2003-04-01,2004-08-15,18,2002
coho,MS18,0.0318091451292247,2.08333333333333,2004-07-31,17,328.264166666667,0.0207238095238098,0.0867755555555557,0.280614285714286,0.705429120015153,5.45,15.47,15.9690476190476,16.1671428571429,16.3433333333333,16.73,15.668,rearing,2003-04-01,2004-08-15,18,2002
coho,MS22,0.0099403578528827,0.75,2004-07-28,19,311.852500000001,0.00321428571428573,0.246452380952381,0.664423809523809,1.68156388446863,5.53,13.41,14.3842857142857,15.6628571428571,14.916,16.07,13.882,rearing,2003-04-01,2004-08-15,18,2002
coho,MS20,0,0,1900-01-01,20,283.795833333333,0.00535714285714288,0.221205396825397,0.481614285714286,0.878953881559809,4.39,12.72,13.671619047619,14.6185714285714,14.2126666666667,15.04,13.1293333333333,rearing,2003-04-01,2004-08-15,18,2002
coho,MS26,0,0,1900-01-01,20,304.281666666666,0.00321428571428573,0.0320241269841269,0.0951999999999998,1.2059947778177,4.09,13.43,13.8087619047619,14.3142857142857,13.9953333333333,14.36,13.6126666666667,rearing,2003-04-01,2004-08-15,18,2002
coho,LR02,0,0,1900-01-01,325,2595.800347375,0,0.0497380063965885,0.38452380952381,7.37975702097084,14.25,8.4,10.5510447761194,12.625,10.800223880597,12.8,10.2985820895522,rearing,2003-04-01,2004-08-15,18,2002
coho,MS28,0,0,1900-01-01,20,270.657499999999,0.0825619047619047,0.208297777777778,0.514714285714285,1.36843661174136,5.91,11.95,13.7381904761905,14.4457142857143,14.2673333333333,14.73,13.1033333333333,rearing,2003-04-01,2004-08-15,18,2002
coho,MS10,0.0238568588469185,2.25,2004-07-31,18,345.194166666667,0.00365714285714286,0.097495555555556,0.309361904761906,0.38984416628566,2.7,15.91,16.3487619047619,17.1485714285714,16.6953333333333,17.49,16.0333333333333,rearing,2003-04-01,2004-08-15,18,2002
coho,FP26,0,0,1900-01-01,14,175.891666666667,0,0.00176084656084656,0.00609523809523811,0.182426281319684,1.4,12.77,12.9173015873016,12.93,12.93,12.93,12.8766666666667,rearing,2003-04-01,2004-08-15,18,2002
coho,LO01,0,0,1900-01-01,14,166.501666666667,0.0385142857142859,0.0639730158730158,0.0766952380952381,0.87053207381525,3.71,11.83,12.6531746031746,13.0685714285714,12.9655555555556,13.22,12.31,rearing,2003-04-01,2004-08-15,18,2002
coho,MS33,0,0,1900-01-01,14,176.21,0.0875809523809521,0.204298412698413,0.36042380952381,1.42650952890981,4.8,12.64,14.0644444444444,14.3385714285714,14.5455555555556,14.65,13.4311111111111,rearing,2003-04-01,2004-08-15,18,2002
coho,MS31,0,0,1900-01-01,14,156.975833333334,0.0195285714285712,0.0470154761904761,0.0743333333333333,0.211997087342433,2,11.3,11.64875,11.9585714285714,11.915,12.22,11.3775,rearing,2003-04-01,2004-08-15,18,2002
coho,MS35,0,0,1900-01-01,13,160.571666666667,0.232257142857143,0.932547619047619,2.29522380952381,1.93599934130905,5.42,11.11,13.8883928571429,14.3228571428571,14.99,14.99,12.66,rearing,2003-04-01,2004-08-15,18,2002
coho,MS36,0,0,1900-01-01,12,141.7975,0.0837571428571428,0.261114965986395,0.458961904761905,1.70854103224908,4.8,10.81,12.0695918367347,12.3728571428571,12.66,12.66,11.4014285714286,rearing,2003-04-01,2004-08-15,18,2002
coho,HA01,0,0,1900-01-01,12,112.544166666667,0.00321428571428565,0.0553721088435374,0.121661904761905,0.969466297577855,3.87,8.77,9.63204081632653,9.83857142857143,9.83857142857143,9.86,9.30428571428572,rearing,2003-04-01,2004-08-15,18,2002
coho,MS38,0,0,1900-01-01,12,119.214166666667,0.0113,0.0315741496598641,0.0628285714285716,0.570617854671279,3.09,10.19,10.7959183673469,10.9842857142857,10.9842857142857,11.12,10.5442857142857,rearing,2003-04-01,2004-08-15,18,2002
coho,MS08,0.103585657370518,12.5,2004-08-14,109,1905.16166666667,0.00365714285714286,0.214229792429792,0.710766666666667,3.09033157725779,7.24,15.65,16.7730158730159,18.0114285714286,17.3112820512821,18.52,16.2763247863248,rearing,2004-04-01,2005-08-15,18,2003
coho,MS09,0.0358565737051793,3.66666666666667,2004-08-14,63,1057.18666666667,0.00365714285714286,0.0982749615975426,0.309361904761906,2.73889664931503,6.14,15.91,16.6728110599078,17.4414285714286,17.0345161290323,17.64,16.3325806451613,rearing,2004-04-01,2005-08-15,18,2003
coho,MS18,0.0418326693227092,3.04166666666667,2004-07-31,117,1864.27291666666,0.00365714285714286,0.0598599104599105,0.435247619047619,2.93651716433567,9.04,15.47,16.4650549450549,17.7114285714286,16.7468376068376,19.14,16.2199145299145,rearing,2004-04-01,2005-08-15,18,2003
coho,MS22,0.0179282868525896,1.04166666666667,2004-07-28,121,1731.87458333333,0,0.366150524616626,2.49343333333333,2.78334968917899,8.35,13.41,15.5074939467312,18.1357142857143,16.156779661017,18.78,14.9371186440678,rearing,2004-04-01,2005-08-15,18,2003
coho,MS20,0.0139442231075697,0.916666666666667,2005-08-09,132,1742.73000000001,0,0.313809265411591,1.88139523809524,3.42195892189177,9.43,12.72,14.3996013289037,16.5857142857143,15.0141085271318,17.11,13.8555813953488,rearing,2004-04-01,2005-08-15,18,2003
coho,MS26,0,0,1900-01-01,119,1648.26,0,0.0923550543024226,1.30232857142857,2.2862249910098,7.12,13.43,15.0992355889724,17.1057142857143,15.3815789473684,17.36,14.8152631578947,rearing,2004-04-01,2005-08-15,18,2003
coho,FP06,0.0577689243027888,6.91666666666667,2005-07-19,49,852.229166666671,0.00535714285714288,0.228772571428571,0.805614285714286,5.98007001794165,14.52,11.92,13.0924,14.7314285714286,13.6164,15.18,12.588,rearing,2004-04-01,2005-08-15,18,2003
coho,MS24,0,0,1900-01-01,56,732.036666666668,0.00365714285714286,0.0454561904761905,0.146480952380952,1.90648870977146,6.38,10.33,10.8402857142857,11.2557142857143,11.0824,11.56,10.6166,rearing,2004-04-01,2005-08-15,18,2003
coho,LR02,0,0,1900-01-01,474,4166.66180570834,0,0.123000981961013,0.728511904761904,7.05603950425121,13.4,4,6.43353942391621,8.34642857142857,6.84002036659878,8.6,6.03813645621181,rearing,2004-04-01,2005-08-15,18,2003
coho,MS28,0,0,1900-01-01,116,1418.71125000001,0.0436285714285716,0.312062591162591,1.06825714285714,2.8092864838915,9.01,11.95,13.7694723294723,15.1628571428571,14.4471171171171,15.52,13.0828828828829,rearing,2004-04-01,2005-08-15,18,2003
coho,MS10,0.0358565737051793,3.66666666666667,2004-08-14,63,1057.18666666667,0.00365714285714286,0.0982749615975426,0.309361904761906,2.73889664931503,6.14,15.91,16.6728110599078,17.4414285714286,17.0345161290323,17.64,16.3325806451613,rearing,2004-04-01,2005-08-15,18,2003
coho,FP26,0,0,1900-01-01,51,611.861666666668,0,0.00155623100303952,0.00731428571428573,1.21503032831599,4.34,12.77,12.9163829787234,12.93,12.93,12.93,12.8891489361702,rearing,2004-04-01,2005-08-15,18,2003
coho,LO01,0,0,1900-01-01,51,550.292500000002,0,0.08106484295846,0.425380952380953,2.791826275532,7.26,11.52,12.1998176291793,13.0685714285714,12.5248936170213,13.22,11.8936170212766,rearing,2004-04-01,2005-08-15,18,2003
coho,MS33,0,0,1900-01-01,107,1247.96333333333,0.00321428571428565,0.171380120203421,0.93994761904762,2.63823725769538,8.2,10.63,12.4769209431345,14.3385714285714,12.9565048543689,14.65,11.9923300970874,rearing,2004-04-01,2005-08-15,18,2003
coho,MS31,0,0,1900-01-01,51,550.004166666668,0,0.0392138716356108,0.146480952380953,0.930732095351081,3.86,11.3,11.821149068323,12.4657142857143,12.035652173913,12.53,11.5878260869565,rearing,2004-04-01,2005-08-15,18,2003
coho,MS35,0,0,1900-01-01,102,1167.39875,0.00731428571428573,0.221441982507289,2.29522380952381,2.79053090098747,8.09,10.03,11.7227405247813,14.3228571428571,12.2418367346939,14.99,11.2010204081633,rearing,2004-04-01,2005-08-15,18,2003
coho,MS36,0,0,1900-01-01,101,1102.6975,0.00321428571428565,0.162351644575356,1.34149047619048,2.45240547032006,7.47,9.41,10.7883210603829,12.3728571428571,11.2462886597938,12.66,10.3758762886598,rearing,2004-04-01,2005-08-15,18,2003
coho,HA01,0,0,1900-01-01,22,212.554166666667,0.00321428571428565,0.0471994708994709,0.121661904761905,0.882285496320605,4.02,8.47,9.09539682539683,9.83857142857143,9.34222222222222,9.86,8.84444444444445,rearing,2004-04-01,2005-08-15,18,2003
coho,MS38,0,0,1900-01-01,100,1011.74041666666,0,0.0933251984126984,0.770480952380953,2.57476301584374,8.2,8.49,9.66282738095238,10.9842857142857,9.99520833333333,11.27,9.33895833333333,rearing,2004-04-01,2005-08-15,18,2003
coho,FP04,0.0557768924302789,6.41666666666667,2005-08-02,49,855.857499999995,0.00609523809523811,0.192023428571428,0.715447619047619,3.42791136177084,7.58,11.82,12.9342571428571,14.3771428571429,13.424,14.76,12.4584,rearing,2004-04-01,2005-08-15,18,2003
coho,FP07,0.0617529880478088,10.3333333333333,2005-08-03,45,884.365000000009,0.00535714285714276,0.306765714285714,1.58785714285714,4.5211112274328,8.73,11.98,13.1880285714286,15.1371428571429,13.7692,15.73,12.6424,rearing,2004-04-01,2005-08-15,18,2003
coho,MS04,0.049800796812749,5.66666666666667,2005-07-31,50,858.165833333331,0.00365714285714278,0.128082095238095,0.582680952380953,3.3585246628092,7.58,11.89,12.8343428571429,14.1671428571429,13.2372,14.52,12.456,rearing,2004-04-01,2005-08-15,18,2003
coho,MS06,0.0956175298804781,19.6666666666667,2005-07-31,36,941.665833333335,0.0274571428571426,1.17814476190476,5.14482857142857,12.1571089324721,14.33,10.64,13.5449714285714,16.6342857142857,14.842,17.52,12.3984,rearing,2004-04-01,2005-08-15,18,2003
coho,MS29,0,0,1900-01-01,56,679.774166666668,0.00365714285714286,0.193892571428571,0.621666666666667,2.36681344255309,7.46,8.66,10.6545428571429,11.4871428571429,11.1468,11.6,10.1616,rearing,2004-04-01,2005-08-15,18,2003
coho,MS13,0.0398406374501992,4.33333333333333,2005-08-03,50,850.343333333335,0.00365714285714286,0.0991072886297376,0.410028571428572,3.17725461107701,7.08,11.88,12.7763848396501,13.7957142857143,13.1263265306122,14.19,12.4444897959184,rearing,2004-04-01,2005-08-15,18,2003
coho,MS34,0,0,1900-01-01,55,602.568749999999,0.00535714285714276,0.392568513119534,2.039,2.39803648903045,7.12,7.39,9.33871720116618,11.11,10.0691836734694,11.42,8.65755102040816,rearing,2004-04-01,2005-08-15,18,2003
coho,MS39,0,0,1900-01-01,54,512.4825,0.0150999999999999,0.522945436507936,2.47762380952381,2.22394427191166,7.14,6.53,8.40035714285714,10.0357142857143,9.23375,10.88,7.648125,rearing,2004-04-01,2005-08-15,18,2003
coho,MS08,0.0816733067729084,12.1666666666667,2005-08-18,78,1449.45999999999,0,0.142297647058823,0.499895238095238,2.88618951983944,7.56,11.92,12.9617478991597,14.5685714285714,13.3802352941176,14.86,12.5303529411765,rearing,2005-04-01,2006-08-15,18,2004
